seed,condition,regime,group,opp_worse,opp_better,yield_worse,yield_better,recv_opp_worse,recv_yield_worse,priority_pairs,priority_to_worse_off,burden_opp_worse,burden_opp_better,burden_event_worse,burden_event_better,worst_off_samples,recovery_n_k10,recovery_sum_k10,gapclosure_sum_k10,recovery_n_k25,recovery_sum_k25,gapclosure_sum_k25,recovery_n_k50,recovery_sum_k50,gapclosure_sum_k50
910101,ggi,original,mainline-slow,2161.0,30807.0,80.0,2242.0,0.0,0.0,0.0,0.0,2161.0,30807.0,14.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,ggi,original,ramp-fast,1225.0,32402.0,15.0,654.0,6004.0,695.0,6.0,0.0,1225.0,32402.0,4.0,154.0,1775.0,1755.0,3.9884194434964457,3.9884194434964457,1113.0,5.773417246787489,5.773417246787489,27.0,0.47636371409007994,0.47636371409007994
910101,ggi,original,ramp-slow,2378.0,31528.0,628.0,2624.0,0.0,0.0,0.0,0.0,2378.0,31528.0,97.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910101,ggi,wsc,ALL,7452.0,106710.0,182.0,1829.0,7452.0,182.0,0,0,7452.0,106710.0,55.0,200.0,5843.0,5421.0,-117.71844130516648,-111.62088680936247,3904.0,-182.70087055141903,-169.1448928762669,1135.0,-110.36931371776842,-80.92786976457238
910101,ggi,wsc,mainline-fast,1388.0,26668.0,11.0,508.0,2707.0,112.0,0.0,0.0,1388.0,26668.0,4.0,56.0,2164.5,2083.0,-19.654463278561405,-19.10529062716937,1508.0,-19.05662173212064,-18.111649167562128,421.0,-13.939964452413443,-12.094447662122034
910101,ggi,wsc,mainline-slow,1647.0,27353.0,31.0,387.0,1722.0,31.0,0.0,0.0,1647.0,27353.0,4.0,47.0,1872.0,1613.0,-80.53871382428882,-79.57105600145545,1145.0,-143.70845469694362,-143.55607491152907,308.0,-79.35549219055083,-77.71144028069122
910101,ggi,wsc,ramp-fast,1590.0,25673.0,33.0,705.0,2301.0,36.0,0.0,0.0,1590.0,25673.0,26.0,66.0,1317.5,1237.0,-11.849635697029136,-7.766178222289122,855.0,-15.434472448166705,-4.5791308197809535,210.0,-14.494342138483095,5.78832020860676
910101,ggi,wsc,ramp-slow,2827.0,27016.0,107.0,229.0,722.0,3.0,0.0,0.0,2827.0,27016.0,21.0,31.0,489.0,488.0,-5.675628505287123,-5.178361958448541,396.0,-4.501321674188077,-2.8980379773947673,196.0,-2.579514936321049,3.0896979696341207
910101,maximin,original,ALL,2453.0,121066.0,160.0,1725.0,2453.0,160.0,25.0,0,2453.0,121066.0,1.0,239.0,1396.0,1357.0,1.3663531559713187,1.2987231055550024,962.0,2.1428001456336663,2.052378743146739,116.0,0.5553868860815881,0.5506186463562953
910101,maximin,original,mainline-fast,1714.0,29135.0,136.0,290.0,315.0,3.0,2.0,0.0,1714.0,29135.0,0.0,33.0,198.0,198.0,0.708802329705464,0.6411722792891474,140.0,1.1122168852580587,1.0217954827711315,15.0,0.2754631263750671,0.27069488664977426
